"endTime","msPlayed","trackName","artistName"
"2021-12-16 21:09",275853,"Slide Out The Window","Inhaler"
"2021-12-16 21:13",233906,"Cheer Up Baby","Inhaler"
"2021-12-16 21:17",242533,"A Night On The Floor","Inhaler"
"2021-12-16 21:22",292853,"My King Will Be Kind","Inhaler"
"2021-12-16 21:26",222746,"When It Breaks","Inhaler"
"2021-12-16 21:32",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-12-16 21:36",236146,"Totally","Inhaler"
"2021-12-16 21:37",64546,"Strange Time To Be Alive","Inhaler"
"2021-12-16 21:41",251880,"In My Sleep","Inhaler"
"2021-12-16 21:47",315491,"Fade Into You","Inhaler"
"2021-12-16 21:57",493848,"We Have To Move On","Inhaler"
"2021-12-16 22:00",223896,"Ice Cream Sundae","Inhaler"
"2021-12-16 22:04",229634,"Falling In","Inhaler"
"2021-12-16 22:16",684061,"There's No Other Place","Inhaler"
"2021-12-16 22:20",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-12-16 22:21",52709,"Happiness In Liquid Form","Alfie Templeman"
"2021-12-16 22:35",315491,"Fade Into You","Inhaler"
"2021-12-16 22:40",252546,"We Have To Move On","Inhaler"
"2021-12-16 22:43",223896,"Ice Cream Sundae","Inhaler"
"2021-12-16 22:47",229634,"Falling In","Inhaler"
"2021-12-16 22:55",453600,"There's No Other Place","Inhaler"
"2021-12-16 22:59",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-12-16 23:00",24450,"Your Power","Inhaler"
"2021-12-16 23:00",15627,"Happiness In Liquid Form","Alfie Templeman"
"2021-12-16 23:04",244866,"Right Round The Clock","Sorry"
"2021-12-16 23:10",334466,"Anemone","The Brian Jonestown Massacre"
"2021-12-16 23:17",445186,"Oh! Sweet Nuthin' - 2015 Remaster","The Velvet Underground"
"2021-12-16 23:20",183026,"Milkshake","St Francis Hotel"
"2021-12-16 23:25",273200,"Man in the Long Black Coat","Bob Dylan"
"2021-12-16 23:31",371533,"On Hold - Jamie xx Remix","The xx"
"2021-12-16 23:35",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-12-16 23:39",205026,"Summer Girl - Bonus Track","HAIM"
"2021-12-16 23:42",185560,"The End Has No End","The Strokes"
"2021-12-16 23:50",451133,"Visions of Johanna","Bob Dylan"
"2021-12-16 23:52",156040,"She Said She Said - Remastered 2009","The Beatles"
"2021-12-16 23:56",202053,"Mountain Energy","The Fall"
"2021-12-17 00:01",299960,"Little Dark Age","MGMT"
"2021-12-17 00:04",237973,"Hannah Hunt","Vampire Weekend"
"2021-12-17 00:10",313373,"Voodoo Child (Slight Return)","Jimi Hendrix"
"2021-12-17 00:16",349280,"Born Under Punches (The Heat Goes On) - 2005 Remaster","Talking Heads"
"2021-12-17 00:20",258253,"A Hero's Death","Fontaines D.C."
"2021-12-17 00:24",228746,"All I Need","Radiohead"
"2021-12-17 01:27",234053,"Real Love - Anthology 2 Version","The Beatles"
"2021-12-17 01:31",264466,"Five String Serenade","Mazzy Star"
"2021-12-17 01:37",347093,"Love Spreads","The Stone Roses"
"2021-12-17 01:39",140083,"Wet Dream","Wet Leg"
"2021-12-17 01:40",39008,"Call It Fate, Call It Karma","The Strokes"
"2021-12-17 02:05",244866,"Right Round The Clock","Sorry"
"2021-12-17 02:11",334466,"Anemone","The Brian Jonestown Massacre"
"2021-12-17 02:18",445186,"Oh! Sweet Nuthin' - 2015 Remaster","The Velvet Underground"
"2021-12-17 02:21",183026,"Milkshake","St Francis Hotel"
"2021-12-17 02:26",273200,"Man in the Long Black Coat","Bob Dylan"
"2021-12-17 02:32",371533,"On Hold - Jamie xx Remix","The xx"
"2021-12-17 02:37",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-12-17 02:40",205026,"Summer Girl - Bonus Track","HAIM"
"2021-12-17 02:43",185560,"The End Has No End","The Strokes"
"2021-12-17 02:45",81920,"Visions of Johanna","Bob Dylan"
"2021-12-17 12:35",244866,"Right Round The Clock","Sorry"
"2021-12-17 12:41",334466,"Anemone","The Brian Jonestown Massacre"
"2021-12-17 12:53",231266,"Hometown","Sea Girls"
"2021-12-17 12:56",183453,"Again Again","Sea Girls"
"2021-12-17 13:00",197880,"Sick","Sea Girls"
"2021-12-17 13:03",188920,"All I Want To Hear You Say - Single Version","Sea Girls"
"2021-12-17 13:06",211840,"Transplant","Sea Girls"
"2021-12-17 13:09",178600,"Do You Really Wanna Know?","Sea Girls"
"2021-12-17 13:13",199440,"Lie To Me","Sea Girls"
"2021-12-17 13:17",232093,"Call Me Out","Sea Girls"
"2021-12-17 13:25",251320,"Moving On","Sea Girls"
"2021-12-17 13:28",201226,"Closer","Sea Girls"
"2021-12-17 13:32",240640,"Forever","Sea Girls"
"2021-12-17 13:33",18690,"Sick - Acoustic","Sea Girls"
"2021-12-17 13:33",2965,"Weight In Gold","Sea Girls"
"2021-12-17 13:33",5397,"Ready For More","Sea Girls"
"2021-12-17 13:37",226080,"Damage Done","Sea Girls"
"2021-12-17 13:47",706692,"Oh! Sweet Nuthin' - 2015 Remaster","The Velvet Underground"
"2021-12-17 13:50",183026,"Milkshake","St Francis Hotel"
"2021-12-17 13:55",273200,"Man in the Long Black Coat","Bob Dylan"
"2021-12-17 14:01",371533,"On Hold - Jamie xx Remix","The xx"
"2021-12-17 14:06",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-12-17 14:09",205026,"Summer Girl - Bonus Track","HAIM"
"2021-12-17 14:13",185560,"The End Has No End","The Strokes"
"2021-12-17 14:20",451133,"Visions of Johanna","Bob Dylan"
"2021-12-17 14:23",156040,"She Said She Said - Remastered 2009","The Beatles"
"2021-12-17 14:26",202053,"Mountain Energy","The Fall"
"2021-12-17 14:31",299960,"Little Dark Age","MGMT"
"2021-12-17 14:36",237973,"Hannah Hunt","Vampire Weekend"
"2021-12-17 14:41",313373,"Voodoo Child (Slight Return)","Jimi Hendrix"
"2021-12-17 14:45",28118,"Violet","Sea Girls"
"2021-12-17 14:50",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-17 14:54",235093,"In My Sleep","Inhaler"
"2021-12-17 14:58",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-17 15:02",251880,"In My Sleep","Inhaler"
"2021-12-17 15:15",198953,"Cheer Up Baby","Inhaler"
"2021-12-17 18:11",34947,"Cheer Up Baby","Inhaler"
"2021-12-17 18:15",236146,"Totally","Inhaler"
"2021-12-17 18:19",222746,"When It Breaks","Inhaler"
"2021-12-17 18:24",292853,"My King Will Be Kind","Inhaler"
"2021-12-17 18:29",272666,"My Honest Face","Inhaler"
"2021-12-17 18:33",275853,"Slide Out The Window","Inhaler"
"2021-12-17 18:40",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-12-17 18:41",64546,"Strange Time To Be Alive","Inhaler"
"2021-12-17 18:45",252546,"We Have To Move On","Inhaler"
"2021-12-17 18:50",315491,"Fade Into You","Inhaler"
"2021-12-17 18:54",223896,"Ice Cream Sundae","Inhaler"
"2021-12-17 19:06",242533,"A Night On The Floor","Inhaler"
"2021-12-17 19:11",290458,"Is She My Girl? - Demo","Inhaler"
"2021-12-17 19:15",229634,"Falling In","Inhaler"
"2021-12-17 19:19",265293,"Oklahoma - Late Night Version","Inhaler"
"2021-12-17 19:23",227594,"I Want You","Inhaler"
"2021-12-17 19:31",453600,"There's No Other Place","Inhaler"
"2021-12-17 19:35",243345,"When I'm With You","Inhaler"
"2021-12-17 19:40",294733,"Your Power","Inhaler"
"2021-12-17 19:44",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-17 19:47",212824,"Happiness In Liquid Form","Alfie Templeman"
"2021-12-17 19:51",209253,"Too Late Now","Wet Leg"
"2021-12-17 19:52",92755,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-12-17 19:57",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-12-17 20:02",278826,"Waterfall - Remastered","The Stone Roses"
"2021-12-17 20:08",347093,"Love Spreads","The Stone Roses"
"2021-12-17 20:11",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-12-17 20:21",594453,"Fools Gold - Remastered","The Stone Roses"
"2021-12-17 20:24",173000,"Sally Cinnamon - Single Mix","The Stone Roses"
"2021-12-17 20:27",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-12-17 20:32",269866,"Ten Storey Love Song","The Stone Roses"
"2021-12-17 20:40",215546,"All for One","The Stone Roses"
"2021-12-17 20:45",290640,"Elephant Stone - Remastered","The Stone Roses"
"2021-12-17 20:51",175826,"Your Star Will Shine","The Stone Roses"
"2021-12-17 20:58",422306,"Beautiful Thing","The Stone Roses"
"2021-12-17 21:02",230146,"What the World Is Waiting For - Remastered","The Stone Roses"
"2021-12-17 21:02",11706,"Driving South","The Stone Roses"
"2021-12-17 21:02",4700,"My Honest Face","Inhaler"
"2021-12-17 21:02",2120,"Your Power","Inhaler"
"2021-12-17 21:06",243345,"When I'm With You","Inhaler"
"2021-12-17 21:10",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-17 21:15",272666,"My Honest Face","Inhaler"
"2021-12-17 21:40",139201,"Slide Out The Window","Inhaler"
"2021-12-17 23:49",25706,"Sick","Sea Girls"
"2021-12-18 00:11",59616,"Born Under Punches (The Heat Goes On) - 2005 Remaster","Talking Heads"
"2021-12-18 00:17",349280,"Born Under Punches (The Heat Goes On) - 2005 Remaster","Talking Heads"
"2021-12-18 00:22",258253,"A Hero's Death","Fontaines D.C."
"2021-12-18 00:25",228746,"All I Need","Radiohead"
"2021-12-18 00:29",234053,"Real Love - Anthology 2 Version","The Beatles"
"2021-12-18 00:32",137031,"Five String Serenade","Mazzy Star"
"2021-12-18 00:36",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-18 00:41",290458,"Is She My Girl? - Demo","Inhaler"
"2021-12-18 00:45",235546,"Under Cover of Darkness","The Strokes"
"2021-12-18 00:48",233906,"Cheer Up Baby","Inhaler"
"2021-12-18 00:51",162600,"Will We Talk?","Sam Fender"
"2021-12-18 00:57",341906,"Hey Now! - Remastered","Oasis"
"2021-12-18 01:01",229634,"Falling In","Inhaler"
"2021-12-18 01:04",221000,"Too Good","Arlo Parks"
"2021-12-18 02:18",180844,"When It Breaks","Inhaler"
"2021-12-18 15:43",205026,"Summer Girl - Bonus Track","HAIM"
"2021-12-18 15:49",313373,"Voodoo Child (Slight Return)","Jimi Hendrix"
"2021-12-18 15:52",234053,"Real Love - Anthology 2 Version","The Beatles"
"2021-12-18 15:56",183026,"Milkshake","St Francis Hotel"
"2021-12-18 15:58",156040,"She Said She Said - Remastered 2009","The Beatles"
"2021-12-18 16:02",244866,"Right Round The Clock","Sorry"
"2021-12-18 16:07",264466,"Five String Serenade","Mazzy Star"
"2021-12-18 16:12",299960,"Little Dark Age","MGMT"
"2021-12-18 16:16",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-12-18 16:22",349280,"Born Under Punches (The Heat Goes On) - 2005 Remaster","Talking Heads"
"2021-12-18 16:28",371533,"On Hold - Jamie xx Remix","The xx"
"2021-12-18 16:32",202053,"Mountain Energy","The Fall"
"2021-12-18 16:35",228746,"All I Need","Radiohead"
"2021-12-18 16:41",334466,"Anemone","The Brian Jonestown Massacre"
"2021-12-18 16:46",273200,"Man in the Long Black Coat","Bob Dylan"
"2021-12-18 16:50",237973,"Hannah Hunt","Vampire Weekend"
"2021-12-18 16:54",258253,"A Hero's Death","Fontaines D.C."
"2021-12-18 17:01",451133,"Visions of Johanna","Bob Dylan"
"2021-12-18 18:44",243345,"When I'm With You","Inhaler"
"2021-12-18 18:48",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-18 18:53",272666,"My Honest Face","Inhaler"
"2021-12-18 19:01",275853,"Slide Out The Window","Inhaler"
"2021-12-18 19:05",233906,"Cheer Up Baby","Inhaler"
"2021-12-18 20:30",192492,"Oh! Sweet Nuthin' - 2015 Remaster","The Velvet Underground"
"2021-12-18 20:34",264466,"Five String Serenade","Mazzy Star"
"2021-12-18 20:37",156040,"She Said She Said - Remastered 2009","The Beatles"
"2021-12-18 20:40",183026,"Milkshake","St Francis Hotel"
"2021-12-18 20:43",205026,"Summer Girl - Bonus Track","HAIM"
"2021-12-18 20:47",221729,"Hannah Hunt","Vampire Weekend"
"2021-12-19 06:57",223702,"A Night On The Floor","Inhaler"
"2021-12-19 15:55",231266,"Hometown","Sea Girls"
"2021-12-19 15:58",183453,"Again Again","Sea Girls"
"2021-12-19 16:02",197880,"Sick","Sea Girls"
"2021-12-19 16:05",188920,"All I Want To Hear You Say - Single Version","Sea Girls"
"2021-12-19 16:08",211840,"Transplant","Sea Girls"
"2021-12-19 16:11",178600,"Do You Really Wanna Know?","Sea Girls"
"2021-12-19 16:15",199440,"Lie To Me","Sea Girls"
"2021-12-19 16:16",51966,"Call Me Out","Sea Girls"
"2021-12-19 16:20",251320,"Moving On","Sea Girls"
"2021-12-19 16:21",48596,"Closer","Sea Girls"
"2021-12-19 22:38",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-19 22:42",237986,"Hypersonic Missiles","Sam Fender"
"2021-12-19 22:46",242533,"A Night On The Floor","Inhaler"
"2021-12-19 22:49",222746,"When It Breaks","Inhaler"
"2021-12-19 22:53",193373,"Last Nite","The Strokes"
"2021-12-19 22:54",64546,"Strange Time To Be Alive","Inhaler"
"2021-12-19 22:57",216026,"Hurt","Arlo Parks"
"2021-12-19 23:01",208722,"I’d Rather Be Here","Dylan Fraser"
"2021-12-19 23:07",351786,"Ode To The Mets","The Strokes"
"2021-12-19 23:10",198719,"That’s Just Life","Dylan Fraser"
"2021-12-19 23:14",239441,"Leave It In My Dreams","The Voidz"
"2021-12-19 23:18",210520,"Intentions","Dylan Fraser"
"2021-12-20 15:27",243345,"When I'm With You","Inhaler"
"2021-12-20 15:31",244906,"It Won't Always Be Like This","Inhaler"
"2021-12-20 15:36",272666,"My Honest Face","Inhaler"
"2021-12-20 15:40",275853,"Slide Out The Window","Inhaler"
"2021-12-20 15:44",233906,"Cheer Up Baby","Inhaler"
"2021-12-20 15:48",242533,"A Night On The Floor","Inhaler"
"2021-12-20 15:53",292853,"My King Will Be Kind","Inhaler"
"2021-12-20 15:57",222746,"When It Breaks","Inhaler"
"2021-12-20 16:03",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-12-20 16:17",236146,"Totally","Inhaler"
"2021-12-20 16:18",64546,"Strange Time To Be Alive","Inhaler"
"2021-12-20 16:22",251880,"In My Sleep","Inhaler"
"2021-12-20 16:27",315491,"Fade Into You","Inhaler"
"2021-12-20 16:30",130654,"We Have To Move On","Inhaler"
"2021-12-20 16:30",141722,"7","Catfish and the Bottlemen"
"2021-12-20 16:34",244866,"Right Round The Clock","Sorry"
"2021-12-20 16:40",334466,"Anemone","The Brian Jonestown Massacre"
"2021-12-20 16:47",445186,"Oh! Sweet Nuthin' - 2015 Remaster","The Velvet Underground"
"2021-12-20 16:50",183026,"Milkshake","St Francis Hotel"
"2021-12-20 16:55",273200,"Man in the Long Black Coat","Bob Dylan"
"2021-12-20 17:46",24078,"On Hold - Jamie xx Remix","The xx"
"2021-12-20 17:50",275666,"Why Are Sundays So Depressing","The Strokes"
"2021-12-20 17:54",205026,"Summer Girl - Bonus Track","HAIM"
"2021-12-20 17:57",185560,"The End Has No End","The Strokes"
"2021-12-20 18:59",451133,"Visions of Johanna","Bob Dylan"
"2021-12-20 19:02",156040,"She Said She Said - Remastered 2009","The Beatles"
"2021-12-20 19:05",202053,"Mountain Energy","The Fall"
"2021-12-20 19:10",299960,"Little Dark Age","MGMT"
"2021-12-20 19:14",237973,"Hannah Hunt","Vampire Weekend"
"2021-12-20 19:19",313373,"Voodoo Child (Slight Return)","Jimi Hendrix"
"2021-12-20 21:19",349280,"Born Under Punches (The Heat Goes On) - 2005 Remaster","Talking Heads"
"2021-12-20 21:24",258253,"A Hero's Death","Fontaines D.C."
"2021-12-20 21:28",228746,"All I Need","Radiohead"
"2021-12-20 21:31",234053,"Real Love - Anthology 2 Version","The Beatles"
"2021-12-20 21:36",264466,"Five String Serenade","Mazzy Star"
"2021-12-20 21:40",244866,"Right Round The Clock","Sorry"
"2021-12-20 21:46",334466,"Anemone","The Brian Jonestown Massacre"
"2021-12-20 21:53",445186,"Oh! Sweet Nuthin' - 2015 Remaster","The Velvet Underground"
"2021-12-20 21:56",161085,"Milkshake","St Francis Hotel"
"2021-12-20 22:45",2486721,"norway trip, exam season, christmas: a catch up | Ep. 43","Growing With The Flow"
"2021-12-20 22:46",16597,"starting a youtube channel | Ep. 42","Growing With The Flow"
"2021-12-20 23:37",2321,"feeling like you're behind in life, fomo and burnout: big sister advice pt iv | Ep. 44","Growing With The Flow"
"2021-12-21 04:42",11850,"Right Round The Clock","Sorry"
"2021-12-21 04:45",198017,"Ratchet","Bloc Party"
"2021-12-21 04:53",481666,"Instant Crush (feat. Julian Casablancas)","Daft Punk"
"2021-12-21 04:57",261000,"Nothing Can Stop Us","Saint Etienne"
"2021-12-21 05:02",289108,"Fair Play","Malaki"
"2021-12-21 15:19",156248,"On My Mind (Jorja Smith X Preditah)","Jorja Smith"
"2021-12-21 15:19",347693,"On Hold - Jamie xx Remix","The xx"
"2021-12-21 15:20",4899,"Under Cover of Darkness","The Strokes"
"2021-12-21 15:20",45329,"Roll With It (Live at Knebworth, 11 August '96)","Oasis"
"2021-12-21 15:23",189226,"You Only Live Once","The Strokes"
"2021-12-21 15:26",193373,"Last Nite","The Strokes"
"2021-12-21 15:30",219826,"Reptilia","The Strokes"
"2021-12-21 15:33",183440,"Someday","The Strokes"
"2021-12-21 15:38",309053,"The Adults Are Talking","The Strokes"
"2021-12-21 15:41",153133,"12:51","The Strokes"
"2021-12-21 17:15",2579852,"friendships","Anything Goes with Emma Chamberlain"
"2021-12-21 17:16",9514,"fashion advice","Anything Goes with Emma Chamberlain"
"2021-12-21 17:37",802092,"feeling like you're behind in life, fomo and burnout: big sister advice pt iv | Ep. 44","Growing With The Flow"
"2021-12-21 17:43",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-12-21 17:47",278826,"Waterfall - Remastered","The Stone Roses"
"2021-12-21 17:53",347093,"Love Spreads","The Stone Roses"
"2021-12-21 17:57",232333,"She Bangs the Drums - Remastered","The Stone Roses"
"2021-12-21 18:08",594453,"Fools Gold - Remastered","The Stone Roses"
"2021-12-21 18:11",166800,"Mersey Paradise - Remastered","The Stone Roses"
"2021-12-21 18:18",422306,"Beautiful Thing","The Stone Roses"
"2021-12-21 18:21",2901,"Ten Storey Love Song","The Stone Roses"
"2021-12-21 18:21",198910,"Ten Storey Love Song","The Stone Roses"
"2021-12-21 18:26",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-12-21 18:27",43030,"Waterfall - Remastered","The Stone Roses"
"2021-12-21 18:30",189226,"You Only Live Once","The Strokes"
"2021-12-21 18:33",193373,"Last Nite","The Strokes"
"2021-12-21 18:37",219826,"Reptilia","The Strokes"
"2021-12-21 18:40",183440,"Someday","The Strokes"
"2021-12-21 18:45",309053,"The Adults Are Talking","The Strokes"
"2021-12-21 18:48",153133,"12:51","The Strokes"
"2021-12-21 18:52",235546,"Under Cover of Darkness","The Strokes"
"2021-12-21 18:56",222093,"Selfless","The Strokes"
"2021-12-21 18:59",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-12-21 19:05",375320,"Eternal Summer","The Strokes"
"2021-12-21 19:11",351786,"Ode To The Mets","The Strokes"
"2021-12-21 19:13",91241,"Automatic Stop","The Strokes"
"2021-12-21 19:31",1032917,"feeling like you're behind in life, fomo and burnout: big sister advice pt iv | Ep. 44","Growing With The Flow"
"2021-12-21 19:31",1642,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-12-21 19:44",664938,"feeling like you're behind in life, fomo and burnout: big sister advice pt iv | Ep. 44","Growing With The Flow"
"2021-12-21 20:45",3642659,"procrastination: the “gifted” kid to anxiety pipeline","Goes Without Saying"
"2021-12-21 20:47",16232,"how to manifest your dreams: girlboss, but make it spirituality","Goes Without Saying"
"2021-12-22 04:04",657870,"Why it took us 2 years to become friends & other stories ","the matcha diaries"
"2021-12-22 04:09",292800,"I Wanna Be Adored - Remastered","The Stone Roses"
"2021-12-22 04:12",213080,"Same Jeans","The View"
"2021-12-22 04:17",260773,"Don't You (Forget About Me) - Remastered 2001","Simple Minds"
"2021-12-22 04:18",80060,"Stayin Alive","Bee Gees"
"2021-12-22 04:40",8907,"Under Cover of Darkness","The Strokes"
"2021-12-22 12:57",189226,"You Only Live Once","The Strokes"
"2021-12-22 13:00",193373,"Last Nite","The Strokes"
"2021-12-22 13:04",219826,"Reptilia","The Strokes"
"2021-12-22 13:07",183440,"Someday","The Strokes"
"2021-12-22 13:12",309053,"The Adults Are Talking","The Strokes"
"2021-12-22 13:15",153133,"12:51","The Strokes"
"2021-12-22 13:18",235546,"Under Cover of Darkness","The Strokes"
"2021-12-22 13:22",222093,"Selfless","The Strokes"
"2021-12-22 13:26",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-12-22 13:32",375320,"Eternal Summer","The Strokes"
"2021-12-22 13:38",351786,"Ode To The Mets","The Strokes"
"2021-12-22 13:41",207133,"Automatic Stop","The Strokes"
"2021-12-22 13:46",293360,"Bad Decisions","The Strokes"
"2021-12-22 13:50",224333,"Hard To Explain","The Strokes"
"2021-12-22 14:30",171688,"Modern Girls & Old Fashion Men","The Strokes"
"2021-12-22 14:34",244866,"Right Round The Clock","Sorry"
"2021-12-22 14:40",334466,"Anemone","The Brian Jonestown Massacre"
"2021-12-22 14:47",445186,"Oh! Sweet Nuthin' - 2015 Remaster","The Velvet Underground"
"2021-12-22 14:50",183026,"Milkshake","St Francis Hotel"
