"endTime","msPlayed","trackName","artistName"
"2021-06-22 23:40",181373,"All The Time","The Strokes"
"2021-06-22 23:44",213200,"Electricityscape","The Strokes"
"2021-06-22 23:47",189227,"You Only Live Once","The Strokes"
"2021-06-22 23:51",222080,"Two Kinds of Happiness","The Strokes"
"2021-06-22 23:54",186000,"Evening Sun","The Strokes"
"2021-06-23 00:00",351787,"Ode To The Mets","The Strokes"
"2021-06-23 00:03",183440,"Someday","The Strokes"
"2021-06-23 00:06",196573,"Between Love & Hate","The Strokes"
"2021-06-23 00:11",293360,"Bad Decisions","The Strokes"
"2021-06-23 00:14",204773,"Call It Fate, Call It Karma","The Strokes"
"2021-06-23 00:18",219827,"Reptilia","The Strokes"
"2021-06-23 00:22",222093,"Selfless","The Strokes"
"2021-06-23 00:27",298613,"80's Comedown Machine","The Strokes"
"2021-06-23 00:32",310373,"At The Door","The Strokes"
"2021-06-23 00:35",153133,"12:51","The Strokes"
"2021-06-23 00:40",299233,"Oblivius","The Strokes"
"2021-06-23 00:44",240467,"Fear of Sleep","The Strokes"
"2021-06-23 00:46",172160,"Happy Ending","The Strokes"
"2021-06-23 00:50",194573,"Juicebox","The Strokes"
"2021-06-23 00:54",234693,"Barely Legal","The Strokes"
"2021-06-23 00:57",202760,"Trying Your Luck","The Strokes"
"2021-06-23 01:01",228733,"Killing Lies","The Strokes"
"2021-06-23 01:05",259027,"Vision of Division","The Strokes"
"2021-06-23 01:08",163227,"50/50","The Strokes"
"2021-06-23 01:12",231533,"Games","The Strokes"
"2021-06-23 01:15",182027,"Call Me Back","The Strokes"
"2021-06-23 01:21",375320,"Eternal Summer","The Strokes"
"2021-06-23 01:26",332016,"Oblivius - Moretti Remix","The Strokes"
"2021-06-23 01:29",153760,"You're So Right","The Strokes"
"2021-06-23 01:33",235947,"Brooklyn Bridge To Chorus","The Strokes"
"2021-06-23 01:35",151333,"Is This It","The Strokes"
"2021-06-23 01:39",242293,"One Way Trigger","The Strokes"
"2021-06-23 07:55",429933,"Hallelujah Junction: 1st Movement","John Adams"
"2021-06-23 07:59",265153,"M.A.Y. In the Backyard","Ryuichi Sakamoto"
"2021-06-23 08:03",256307,"J'adore Venise","Loredana Bertè"
"2021-06-23 08:07",241830,"Paris Latino - Original Version 1983","Bandolero"
"2021-06-23 08:11",224802,"Sonatine Bureaucratique","Frank Glazer"
"2021-06-23 08:16",310369,"Zion Hört Die Wächter Singen (From ""Cantata Wachet Auf, Ruft Uns Die Stimme"", Bwv 140)","Alessio Bax"
"2021-06-23 08:21",255013,"Lady, Lady - Remastered","Giorgio Moroder"
"2021-06-23 08:26",47775,"Une Barque Sur L'océan from Miroirs","André Laplante"
"2021-06-23 08:28",156466,"Your Girlfriend - Acoustic","Blossoms"
"2021-06-23 08:32",231356,"Meeting Up","Maximo Park"
"2021-06-23 08:35",189226,"You Only Live Once","The Strokes"
"2021-06-23 08:39",214386,"Ground","Wallows"
"2021-06-23 08:43",222053,"Hurt - lo fi lounge","Arlo Parks"
"2021-06-23 08:50",285393,"Deep Grass","Blossoms"
"2021-06-23 08:58",255013,"Lady, Lady - Remastered","Giorgio Moroder"
"2021-06-23 09:03",283786,"Supersonic - Remastered","Oasis"
"2021-06-23 09:06",213973,"Love My Way","The Psychedelic Furs"
"2021-06-23 09:14",453600,"There's No Other Place","Inhaler"
"2021-06-23 09:19",292173,"Moon Song - lo fi lounge","Arlo Parks"
"2021-06-23 09:20",87134,"Bags - lo fi lounge","Arlo Parks"
"2021-06-23 09:23",171407,"Limbo","Royal Blood"
"2021-06-23 11:53",47146,"PISTOLWHIP","spill tab"
"2021-06-23 11:53",15008,"Carried Away (Love To Love) (with Madison Beer)","Surf Mesa"
"2021-06-23 11:53",1120,"Mine","Madison Paris"
"2021-06-23 11:55",80572,"Mine","Madison Paris"
"2021-06-23 11:55",44789,"Sky Is Falling","Talkboy"
"2021-06-23 11:56",7861,"London’s Calling","Tyne-James Organ"
"2021-06-23 11:57",69365,"Better Than This","Tyne-James Organ"
"2021-06-23 11:57",32960,"i could listen to you all day","frances mistry"
"2021-06-23 11:59",78709,"Francesca","The Murlocs"
"2021-06-23 11:59",3423,"Summer's End - Spotify Singles","Phoebe Bridgers"
"2021-06-23 12:00",45930,"Dirty Mouth","Alice Phoebe Lou"
"2021-06-23 12:00",44330,"Seize The Day (feat. Phoebe Bridgers)","Paul McCartney"
"2021-06-23 12:01",36053,"OnlyL","TSHA"
"2021-06-23 12:02",59786,"Twenty Nothing - Single Mix","False Heads"
"2021-06-23 12:03",70389,"Night Call","LIA LIA"
"2021-06-23 12:04",65183,"Surrender","Grace McKagan"
"2021-06-23 12:05",41493,"Got You Covered","GRACEY"
"2021-06-23 16:29",115018,"Stronger","Azure Ryder"
"2021-06-23 16:33",222080,"Two Kinds of Happiness","The Strokes"
"2021-06-23 16:36",228733,"Killing Lies","The Strokes"
"2021-06-23 16:39",180680,"Metabolism","The Strokes"
"2021-06-23 16:40",17496,"The End Has No End","The Strokes"
"2021-06-23 16:45",303533,"Morning Glory","Oasis"
"2021-06-23 16:49",267987,"Acquiesce - Remastered","Oasis"
"2021-06-23 16:53",250013,"I'm Outta Time","Oasis"
"2021-06-23 18:49",269665,"It's Gettin' Better (Man!!)","Oasis"
"2021-06-23 20:26",150335,"It's Gettin' Better (Man!!)","Oasis"
"2021-06-23 20:36",559200,"All Around The World - Remastered","Oasis"
"2021-06-23 20:41",294813,"Cast No Shadow","Oasis"
"2021-06-23 20:45",267333,"Half The World Away - Remastered","Oasis"
"2021-06-23 20:50",296467,"Don't Stop… - Demo","Oasis"
"2021-06-23 20:55",303533,"Morning Glory","Oasis"
"2021-06-23 20:59",250013,"I'm Outta Time","Oasis"
"2021-06-23 21:04",287827,"Don't Look Back In Anger","Oasis"
"2021-06-23 21:10",382267,"Whatever - Remastered","Oasis"
"2021-06-23 21:16",331693,"Let There Be Love","Oasis"
"2021-06-23 21:22",377400,"Columbia - Remastered","Oasis"
"2021-06-23 21:27",312680,"Sunday Morning Call","Oasis"
"2021-06-23 21:31",198533,"Fuckin' in the Bushes","Oasis"
"2021-06-23 22:00",228925,"Shakermaker - Remastered","Oasis"
"2021-06-24 09:40",181261,"Misfit","Evie Irie"
"2021-06-24 09:44",16075,"I Wrote You A Song","Chad Lawson"
"2021-06-24 09:44",226268,"Little Bit of Love","Tom Grennan"
"2021-06-24 09:45",17715,"It Won't Always Be Like This","Inhaler"
"2021-06-24 09:50",309053,"The Adults Are Talking","The Strokes"
"2021-06-24 09:53",222093,"Selfless","The Strokes"
"2021-06-24 09:57",235947,"Brooklyn Bridge To Chorus","The Strokes"
"2021-06-24 10:02",293360,"Bad Decisions","The Strokes"
"2021-06-24 10:08",375320,"Eternal Summer","The Strokes"
"2021-06-24 10:14",310373,"At The Door","The Strokes"
"2021-06-24 10:18",275667,"Why Are Sundays So Depressing","The Strokes"
"2021-06-24 10:24",337333,"Not The Same Anymore","The Strokes"
"2021-06-24 10:30",351787,"Ode To The Mets","The Strokes"
"2021-06-24 10:35",233907,"Cheer Up Baby","Inhaler"
"2021-06-24 10:40",315491,"Fade Into You","Inhaler"
"2021-06-24 10:44",274053,"My Honest Face","Inhaler"
"2021-06-24 10:48",244907,"It Won't Always Be Like This","Inhaler"
"2021-06-24 10:52",220587,"When It Breaks","Inhaler"
"2021-06-24 14:09",30081,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-06-24 14:31",24117,"Uber Alles","Do Nothing"
"2021-06-24 14:33",127903,"Rolex","Do Nothing"
"2021-06-24 14:33",14037,"Higher (feat. iann dior)","Clean Bandit"
"2021-06-24 14:35",8853,"Right There","Cassia"
"2021-06-24 14:35",80170,"First Time","ILLENIUM"
"2021-06-24 14:36",18122,"The Lover","Somebody's Child"
"2021-06-24 14:36",39733,"Powerlines","Cassia"
"2021-06-24 14:37",30687,"Clean Laundry","Transviolet"
"2021-06-24 14:37",34367,"Brother","Somebody's Child"
"2021-06-24 14:38",21898,"Raise Your Glass","YONAKA"
"2021-06-24 14:38",33642,"She Don't Like Me","Tycho Jones"
"2021-06-24 18:43",258907,"Wonderwall","Oasis"
"2021-06-24 18:45",127600,"Songbird","Oasis"
"2021-06-24 18:50",287827,"Don't Look Back In Anger","Oasis"
"2021-06-24 18:55",307333,"Stay Young - Remastered","Oasis"
"2021-06-24 18:59",228566,"Whatever - Remastered","Oasis"
"2021-06-24 18:59",16640,"Switching On","LIFE"
"2021-06-24 19:01",107178,"No Hope Generation","Mura Masa"
"2021-06-24 19:06",303978,"When The Sun Goes Down","Arctic Monkeys"
"2021-06-24 19:11",330326,"Fluorescent Adolescent","Arctic Monkeys"
"2021-06-24 19:15",201726,"R U Mine?","Arctic Monkeys"
"2021-06-24 19:18",173680,"I Bet You Look Good On The Dancefloor","Arctic Monkeys"
"2021-06-24 19:21",175440,"Mardy Bum","Arctic Monkeys"
"2021-06-24 19:25",272394,"Do I Wanna Know?","Arctic Monkeys"
"2021-06-24 19:29",193030,"Snap Out Of It","Arctic Monkeys"
"2021-06-24 19:32",187133,"Old Yellow Bricks","Arctic Monkeys"
"2021-06-24 19:36",253586,"505","Arctic Monkeys"
"2021-06-24 19:39",161123,"Why'd You Only Call Me When You're High?","Arctic Monkeys"
"2021-06-24 19:42",177946,"Fake Tales Of San Francisco","Arctic Monkeys"
"2021-06-24 19:45",183956,"I Wanna Be Yours","Arctic Monkeys"
"2021-06-24 19:48",168444,"Brianstorm","Arctic Monkeys"
"2021-06-24 19:48",2062,"Brianstorm","Arctic Monkeys"
"2021-06-24 19:51",207357,"Arabella","Arctic Monkeys"
"2021-06-24 19:54",160640,"Teddy Picker","Arctic Monkeys"
"2021-06-24 20:00",331520,"Four Out Of Five - Live","Arctic Monkeys"
"2021-06-24 20:03",193427,"From The Ritz To The Rubble","Arctic Monkeys"
"2021-06-24 20:06",212093,"Tranquility Base Hotel & Casino","Arctic Monkeys"
"2021-06-25 10:20",145728,"Baby I'm Yours","Arctic Monkeys"
"2021-06-25 13:53",198017,"Ratchet","Bloc Party"
"2021-06-25 13:59",337560,"Instant Crush (feat. Julian Casablancas)","Daft Punk"
"2021-06-25 14:03",261000,"Nothing Can Stop Us","Saint Etienne"
"2021-06-25 14:08",289108,"Fair Play","Lucy McWilliams"
"2021-06-25 14:12",234873,"Cheer Up Baby - Eli Brown Remix","Inhaler"
"2021-06-25 14:15",181509,"On My Mind (Jorja Smith X Preditah)","Jorja Smith"
"2021-06-25 14:19",213573,"Hell N Back","Bakar"
"2021-06-25 14:22",225454,"Black Dog","Arlo Parks"
"2021-06-25 14:27",298400,"Heaven or Las Vegas","Cocteau Twins"
"2021-06-25 14:31",222506,"Tonight the Streets Are Ours","Richard Hawley"
"2021-06-25 14:35",221120,"Satellite of Love","Lou Reed"
"2021-06-25 14:40",328560,"There Was a Girl","The Blue Nile"
"2021-06-25 14:41",50412,"Say Hello to the Angels - 2012 Remaster","Interpol"
"2021-06-25 14:50",218037,"Say Hello to the Angels - 2012 Remaster","Interpol"
"2021-06-25 14:55",185898,"Winter in the Sun - Darklands Version","Fontaines D.C."
"2021-06-25 14:59",252800,"Because I’m Me","The Avalanches"
"2021-06-25 15:19",253333,"Aries (feat. Peter Hook and Georgia)","Gorillaz"
"2021-06-25 15:25",342189,"Time (You and I)","Khruangbin"
"2021-06-25 15:30",258960,"Black Man In A White World","Michael Kiwanuka"
"2021-06-25 15:34",289706,"OCT 33","Black Pumas"
"2021-06-25 15:39",309053,"The Adults Are Talking","The Strokes"
"2021-06-25 15:43",235226,"Pink Ocean","The Voidz"
"2021-06-25 15:47",239441,"Leave It In My Dreams","The Voidz"
"2021-06-25 15:53",347364,"Human Sadness","The Voidz"
"2021-06-25 15:59",326706,"Pink Ocean","The Voidz"
"2021-06-25 16:45",95214,"Did My Best","The Voidz"
"2021-06-25 16:49",252547,"We Have To Move On","Inhaler"
"2021-06-25 16:53",233907,"Cheer Up Baby","Inhaler"
"2021-06-25 16:57",223897,"Ice Cream Sundae","Inhaler"
"2021-06-25 17:02",290458,"Is She My Girl? (Demo)","Inhaler"
"2021-06-25 17:06",244907,"It Won't Always Be Like This","Inhaler"
"2021-06-25 17:08",134885,"There's No Other Place","Inhaler"
"2021-06-25 17:45",2223395,"To Do: Compose A Symphony","Blossoms Pubcast"
"2021-06-25 18:16",1863680,"How To Milk A Cockroach","Blossoms Pubcast"
"2021-06-25 18:25",519038,"How To Milk A Cockroach","Blossoms Pubcast"
"2021-06-25 19:31",4351,"All The Time","The Strokes"
"2021-06-25 19:31",3747,"All The Time","The Strokes"
"2021-06-25 19:31",1102229,"Season 2 Finale","Blossoms Pubcast"
"2021-06-25 19:31",6058,"The Adults Are Talking","The Strokes"
"2021-06-25 19:31",3413,"Wonderwall","Oasis"
"2021-06-25 19:34",185560,"The End Has No End","The Strokes"
"2021-06-25 19:39",275667,"Why Are Sundays So Depressing","The Strokes"
"2021-06-25 19:42",2393,"Fear of Sleep","The Strokes"
"2021-06-25 19:42",15058,"You Talk Way Too Much","The Strokes"
"2021-06-25 19:42",183440,"Someday","The Strokes"
"2021-06-25 19:48",351787,"Ode To The Mets","The Strokes"
"2021-06-25 19:51",189973,"Ask Me Anything","The Strokes"
"2021-06-25 19:54",187307,"Under Control","The Strokes"
"2021-06-25 19:59",310373,"At The Door","The Strokes"
"2021-06-25 20:03",191693,"Red Light","The Strokes"
"2021-06-25 20:06",208067,"The Modern Age","The Strokes"
"2021-06-25 20:10",265773,"Ize of the World","The Strokes"
"2021-06-25 20:15",298613,"80's Comedown Machine","The Strokes"
"2021-06-25 20:18",176160,"Meet Me in the Bathroom","The Strokes"
"2021-06-25 20:21",175200,"When It Started","The Strokes"
"2021-06-25 20:24",163227,"50/50","The Strokes"
"2021-06-25 20:28",260693,"Slow Animals","The Strokes"
"2021-06-25 20:32",222080,"Two Kinds of Happiness","The Strokes"
"2021-06-25 20:36",224333,"Hard To Explain","The Strokes"
"2021-06-25 20:39",209627,"Machu Picchu","The Strokes"
"2021-06-25 20:42",153760,"You're So Right","The Strokes"
"2021-06-25 20:45",182027,"Call Me Back","The Strokes"
"2021-06-25 20:48",203240,"Taken for a Fool","The Strokes"
"2021-06-25 20:54",332016,"Oblivius - Moretti Remix","The Strokes"
"2021-06-25 20:57",219827,"Reptilia","The Strokes"
"2021-06-25 21:00",151333,"Is This It","The Strokes"
"2021-06-26 09:41",258554,"Bad Decisions","The Strokes"
"2021-06-26 09:45",233907,"Cheer Up Baby","Inhaler"
"2021-06-26 09:50",315491,"Fade Into You","Inhaler"
"2021-06-26 09:59",274053,"My Honest Face","Inhaler"
"2021-06-26 10:03",244907,"It Won't Always Be Like This","Inhaler"
"2021-06-26 10:06",220587,"When It Breaks","Inhaler"
"2021-06-26 10:13",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-06-26 10:17",252547,"We Have To Move On","Inhaler"
"2021-06-26 10:21",223897,"Ice Cream Sundae","Inhaler"
"2021-06-26 10:28",453600,"There's No Other Place","Inhaler"
"2021-06-26 10:32",229634,"Falling In","Inhaler"
"2021-06-26 10:36",234873,"Cheer Up Baby - Eli Brown Remix","Inhaler"
"2021-06-26 10:42",382800,"Who's Your Money On? (Plastic House)","Inhaler"
"2021-06-26 10:46",233907,"Cheer Up Baby","Inhaler"
"2021-06-26 10:49",143515,"When It Breaks","Inhaler"
"2021-06-26 10:50",3389,"Ode To The Mets","The Strokes"
"2021-06-26 10:53",195279,"Will I Die","Satin Cali"
"2021-06-26 10:57",204000,"This Is the Hit","Lynks"
"2021-06-26 10:59",149114,"Undecided Voters","Kiwi jr."
"2021-06-26 11:02",189677,"Clean Laundry","Transviolet"
"2021-06-26 11:05",157007,"Kids TV","Josie Proto"
"2021-06-26 11:08",180667,"Palm Reader","DREAMERS"
"2021-06-26 11:10",113638,"Grow Up To","Miss Grit"
"2021-06-26 11:13",214923,"Blame Game","Beach Bunny"
"2021-06-26 11:16",163415,"Leave The South","Blanketman"
"2021-06-26 11:19",182653,"Carried Away (Love To Love) (with Madison Beer)","Surf Mesa"
"2021-06-26 11:22",190261,"Raise Your Glass","YONAKA"
"2021-06-26 11:26",181249,"Be Around Me (feat. chloe moriondo)","Will Joseph Cook"
"2021-06-26 11:28",176000,"Got You Covered","GRACEY"
"2021-06-26 11:32",188583,"shots in the dark (with Trippie Redd)","iann dior"
"2021-06-26 11:35",185248,"Dark Days","Yard Act"
"2021-06-26 11:38",174909,"Dirty Mouth","Alice Phoebe Lou"
"2021-06-26 11:43",330373,"Happy Endings (feat. iann dior and UPSAHL)","Mike Shinoda"
"2021-06-26 11:46",200523,"Black Hole","Griff"
"2021-06-26 11:50",183546,"She Don't Like Me","Tycho Jones"
"2021-06-26 11:53",222093,"Michelle Obama","Chante Paris"
"2021-06-26 11:57",204109,"Powerlines","Cassia"
"2021-06-26 11:59",164963,"FYO","MICHELLE"
"2021-06-26 12:03",207180,"Anything Could Happen","Dylan Cartlidge"
"2021-06-26 12:04",37068,"IDK","Phoebe Green"
"2021-06-26 12:08",207180,"Anything Could Happen","Dylan Cartlidge"
"2021-06-26 12:12",206662,"IDK","Phoebe Green"
"2021-06-26 12:16",232600,"space girl (feat. chloe moriondo)","Frances Forever"
"2021-06-26 12:18",152396,"Easy","Rose Gray"
"2021-06-26 12:20",117338,"Spilled My Coffee (feat. Rxseboy & Jack Cullen)","Snøw"
"2021-06-26 12:24",9085,"Baked Beans","George Moir"
"2021-06-26 12:24",7551,"Chasing/Wasting Time","KAWALA"
"2021-06-26 12:24",2858,"Across That Fine Line","Nation of Language"
"2021-06-26 12:24",3349,"PISTOLWHIP","spill tab"
"2021-06-26 12:24",204855,"THINK ABOUT ME","jxdn"
"2021-06-26 12:24",3818,"Lightning Don't Strike Twice","Chubby and the Gang"
"2021-06-26 12:24",2901,"Just for the Times","Everyone You Know"
"2021-06-26 12:28",233386,"You","Regard"
"2021-06-26 12:31",148207,"Cloud 9 (feat. Tegan and Sara)","Beach Bunny"
"2021-06-26 12:33",159636,"Crash and Burn","Maggie Lindemann"
"2021-06-26 12:34",874,"Cloud 9 (feat. Tegan and Sara)","Beach Bunny"
"2021-06-26 12:34",618,"Crash and Burn","Maggie Lindemann"
"2021-06-26 12:34",1088,"You","Regard"
"2021-06-26 12:34",44811,"what's the point?","beaux"
"2021-06-26 12:38",207133,"Automatic Stop","The Strokes"
"2021-06-26 12:41",179200,"Gratisfaction","The Strokes"
"2021-06-26 12:45",237413,"The Adults Are Talking","The Strokes"
"2021-06-26 15:00",3669,"Oxygen","Catfish and the Bottlemen"
"2021-06-26 15:00",7168,"Eternal Summer","The Strokes"
"2021-06-26 15:00",5930,"Someday","The Strokes"
"2021-06-26 15:00",2261,"Brooklyn Bridge To Chorus","The Strokes"
"2021-06-26 15:05",117824,"Glasgow","Catfish and the Bottlemen"
"2021-06-26 15:07",28373,"Ice Cream Sundae","Inhaler"
"2021-06-26 15:08",96149,"Ice Cream Sundae","Inhaler"
"2021-06-26 15:09",38357,"Happiness In Liquid Form","Alfie Templeman"
"2021-06-26 15:12",176666,"SUNRISE (feat. Arlo Parks)","MICHELLE"
"2021-06-26 15:15",200583,"Tangerine","Glass Animals"
"2021-06-26 15:19",229283,"OMG Plz Don't Come Around","THE DRIVER ERA"
"2021-06-26 15:25",198626,"Vipers","Dylan Fraser"
"2021-06-26 15:28",199176,"Seen It All","Everyone You Know"
"2021-06-26 15:33",279691,"Post Humorous","Gus Dapperton"
"2021-06-26 15:36",170538,"Things Won't Go My Way","Peach Tree Rascals"
"2021-06-26 15:39",197283,"Peach","Finn Askew"
"2021-06-26 15:42",170405,"Chicken Tenders","Dominic Fike"
"2021-06-26 15:44",104806,"peanut butter","easy life"
"2021-06-26 15:45",66090,"John Lennon Is My Jesus Christ","Buzzard Buzzard Buzzard"
"2021-06-26 15:48",170321,"American Cars","Annie"
"2021-06-26 15:51",220106,"Lemonade","Circa Waves"
"2021-06-26 15:54",173211,"Five and Dime","Hazel English"
"2021-06-26 15:55",42348,"Tangerine","Jesse Jo Stark"
"2021-06-26 15:57",145275,"Freakin' Out On the Interstate","Briston Maroney"
"2021-06-26 15:58",47056,"Freeway","Briston Maroney"
"2021-06-26 15:59",68501,"I Got Knocked out the Same Night England Did","Bilk"
"2021-06-26 16:00",40277,"pink sky (endless summer)","Abbie Ozard"
"2021-06-26 16:00",29525,"4 American Dollars","U.S. Girls"
"2021-06-26 16:00",9408,"Pool Girl","Snow Coats"
"2021-06-26 16:01",53397,"Live Forever - Remastered","Oasis"
"2021-06-26 16:02",65813,"Supersonic - Remastered","Oasis"
"2021-06-26 16:04",4522,"Cast No Shadow","Oasis"
"2021-06-26 16:04",7466,"Hell N Back","Bakar"
"2021-06-26 16:04",2922,"Morning Glory","Oasis"
"2021-06-26 16:04",63935,"Half The World Away - Remastered","Oasis"
"2021-06-26 16:04",4736,"Slide Away - Remastered","Oasis"
"2021-06-26 16:04",4586,"Stand By Me - Remastered","Oasis"
"2021-06-26 16:04",12778,"Love My Way","The Psychedelic Furs"
"2021-06-26 16:07",31040,"Hey Jude - Remastered 2015","The Beatles"
"2021-06-26 16:07",167509,"Fucking Up My Friends","Blaenavon"
"2021-06-26 16:08",19157,"Something American","Jade Bird"
"2021-06-26 16:08",17962,"Super Far","LANY"
"2021-06-26 16:08",21183,"sangria","easy life"
"2021-06-26 16:11",8979,"GO FAST BABY","Raissa"
"2021-06-26 16:11",171555,"Blame It On The Summertime","Miles Kane"
"2021-06-26 16:15",222093,"Michelle Obama","Chante Paris"
"2021-06-26 16:20",1514,"Glasgow","Catfish and the Bottlemen"
"2021-06-26 16:22",155756,"Glasgow","Catfish and the Bottlemen"
"2021-06-26 16:25",183440,"Someday","The Strokes"
"2021-06-26 16:29",223897,"Ice Cream Sundae","Inhaler"
"2021-06-26 16:33",222093,"Michelle Obama","Chante Paris"
"2021-06-26 16:37",267333,"Half The World Away - Remastered","Oasis"
"2021-06-26 16:40",176667,"SUNRISE (feat. Arlo Parks)","MICHELLE"
"2021-06-26 16:42",139565,"I Got Knocked out the Same Night England Did","Bilk"
"2021-06-26 16:45",171555,"Blame It On The Summertime","Miles Kane"
"2021-06-26 16:48",157000,"Glasgow","Catfish and the Bottlemen"
"2021-06-26 16:51",183440,"Someday","The Strokes"
"2021-06-26 16:55",223897,"Ice Cream Sundae","Inhaler"
"2021-06-26 16:58",222093,"Michelle Obama","Chante Paris"
"2021-06-26 17:03",267333,"Half The World Away - Remastered","Oasis"
"2021-06-26 17:06",176667,"SUNRISE (feat. Arlo Parks)","MICHELLE"
"2021-06-26 17:08",139565,"I Got Knocked out the Same Night England Did","Bilk"
"2021-06-26 17:11",26459,"Glasgow","Catfish and the Bottlemen"
"2021-06-26 17:11",171555,"Blame It On The Summertime","Miles Kane"
"2021-06-26 17:16",289147,"Cigarettes & Alcohol - Remastered","Oasis"
"2021-06-26 17:22",368253,"Gas Panic!","Oasis"
"2021-06-26 17:27",299947,"The Shock Of The Lightning","Oasis"
"2021-06-26 17:32",296467,"Don't Stop… - Demo","Oasis"
"2021-06-26 17:34",127600,"Songbird","Oasis"
"2021-06-26 17:40",341907,"Hey Now!","Oasis"
"2021-06-26 17:46",327920,"Some Might Say","Oasis"
"2021-06-26 17:50",267987,"Acquiesce - Remastered","Oasis"
"2021-06-26 17:55",310440,"Lyla","Oasis"
"2021-06-26 17:59",250013,"I'm Outta Time","Oasis"
"2021-06-26 18:03",218245,"Blow","Blossoms"
"2021-06-26 18:06",161293,"Your Girlfriend","Blossoms"
"2021-06-26 18:10",224483,"Polka Dot Bones","Blossoms"
"2021-06-26 18:14",275619,"Smoke","Blossoms"
"2021-06-26 18:17",189553,"Wretched Fate","Blossoms"
"2021-06-26 18:21",198446,"Smashed Pianos","Blossoms"
"2021-06-26 18:24",172568,"Something For The Mind","Blossoms"
"2021-06-26 18:27",192499,"Everyday I Write The Book - In Isolation","Blossoms"
"2021-06-26 18:30",221053,"The Less I Know The Better - In Isolation","Blossoms"
"2021-06-26 18:34",203267,"The Keeper","Blossoms"
"2021-06-26 18:37",215647,"Honey Sweet","Blossoms"
"2021-06-26 18:41",205240,"The Urge - Live at Parr Street","Blossoms"
"2021-06-26 18:43",155021,"Onto Her Bed","Blossoms"
"2021-06-26 18:46",138628,"Dreaming Of You (In Isolation)","The Coral"
"2021-06-26 18:49",10704,"Across The Moor","Blossoms"
"2021-06-26 18:49",203208,"How Long Will This Last? - Single Mix","Blossoms"
"2021-06-26 18:53",225240,"Oh No (I Think I’m In Love)","Blossoms"
"2021-06-26 18:56",171427,"If You Think This Is Real Life","Blossoms"
"2021-06-26 18:59",166792,"Charlemagne","Blossoms"
"2021-06-26 19:02",179196,"Unfaithful","Blossoms"
"2021-06-26 19:05",189867,"Sunday Was A Friend Of Mine","Blossoms"
"2021-06-26 19:07",153259,"Stormy","Blossoms"
"2021-06-26 19:11",185450,"Cool Like You","Blossoms"
"2021-06-26 19:14",228720,"My Swimming Brain","Blossoms"
"2021-06-26 19:18",222489,"There's A Reason Why (I Never Returned Your Calls)","Blossoms"
"2021-06-26 19:18",24722,"I've Seen The Future","Blossoms"
"2021-06-26 19:21",151333,"Is This It","The Strokes"
"2021-06-26 19:24",208067,"The Modern Age","The Strokes"
"2021-06-26 19:27",153840,"Soma","The Strokes"
"2021-06-26 19:31",234693,"Barely Legal","The Strokes"
"2021-06-26 19:34",183440,"Someday","The Strokes"
"2021-06-26 19:37",188640,"Alone, Together","The Strokes"
"2021-06-26 19:40",193373,"Last Nite","The Strokes"
"2021-06-26 19:44",224333,"Hard To Explain","The Strokes"
"2021-06-26 19:44",8741,"When It Started","The Strokes"
"2021-06-26 19:44",9601,"When It Started","The Strokes"
"2021-06-26 19:44",8780,"Trying Your Luck","The Strokes"
"2021-06-26 19:45",24725,"Take It Or Leave It","The Strokes"
"2021-06-26 19:48",224333,"Hard To Explain","The Strokes"
"2021-06-26 20:04",2730,"Season 2 Finale","Blossoms Pubcast"
"2021-06-26 20:26",1296638,"Season 2 Finale","Blossoms Pubcast"
"2021-06-26 20:29",160657,"peanut butter","easy life"
"2021-06-26 20:32",175493,"WASTELAND","LOWLIFE"
"2021-06-26 20:34",165076,"nostalgic (luvsick)","renforshort"
"2021-06-26 20:39",270733,"Paper Cup","Real Estate"
"2021-06-26 20:42",162242,"white lie","contradash"
"2021-06-26 20:58",41192,"Be My Friend","THE GOA EXPRESS"
"2021-06-26 20:58",7338,"Be My Friend","THE GOA EXPRESS"
"2021-06-26 21:00",2133,"House","Baba Ali"
"2021-06-26 21:00",125823,"Be My Friend","THE GOA EXPRESS"
"2021-06-26 21:00",20503,"In A Good Way","Faye Webster"
"2021-06-26 21:02",70485,"1st Time","Bakar"
"2021-06-26 21:03",111577,"1st Time","Bakar"
"2021-06-26 21:06",135878,"Violent","carolesdaughter"
"2021-06-26 21:08",156333,"Blue","Angelo De Augustine"
"2021-06-26 21:09",46962,"Party Time","EUT"
"2021-06-26 21:09",4637,"Ice Cream Sundae","Inhaler"
"2021-06-26 21:12",156373,"Glasgow","Catfish and the Bottlemen"
"2021-06-26 21:15",183440,"Someday","The Strokes"
"2021-06-26 21:19",223897,"Ice Cream Sundae","Inhaler"
"2021-06-26 21:22",222093,"Michelle Obama","Chante Paris"
"2021-06-26 21:27",267333,"Half The World Away - Remastered","Oasis"
"2021-06-26 21:30",176667,"SUNRISE (feat. Arlo Parks)","MICHELLE"
"2021-06-26 21:32",139565,"I Got Knocked out the Same Night England Did","Bilk"
"2021-06-26 21:35",171555,"Blame It On The Summertime","Miles Kane"
"2021-06-26 21:39",270107,"She's American","The 1975"
"2021-06-27 00:38",173441,"Lemonade","Circa Waves"
"2021-06-27 08:09",233907,"Cheer Up Baby","Inhaler"
